"中兴","138820","2.5T 手动 四驱 标双 柴油 国VI","https://img4.bitautoimg.com/autoalbum/files/20200531/288/2020053118_2.jpg","4856","领主","领主","lingzhu","2020","在产","在销","","http://baa.bitauto.com/zhongxing/","皮卡","曜岩黑,#000000|极光蓝,#260bce|拉菲红,#350605|高原红,#BD1D22|珠峰白,#FFFFFF","11.09万","10.69-11.09万","","3年或10万公里","2.5","涡轮增压","","6","手动","155","4","12","2019","皮卡","柴油","5341","1885","1815","3230","2080","5","","","245/70 R16","245/70 R16","全尺寸","3年或10万公里","","","","","","","","","","","","","2499","2.5","110","150","3600","360","1600-2400","直列","4","涡轮增压","直喷","","柴油","无","手动","6","155","","","国六","","","","","","","","","","","","","","","","","","","","分时四驱","双叉臂式独立悬架","整体桥式非独立悬架","无","通风盘","鼓式","手拉式","非承载式","无","","","","","","","","","","","","有","有","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","选配","无","无","无","无","无","无","无","无","无","无","无","有","无","无","无","卤素","无","无","有","高度调节","无","有","有","电动调节","","无","无","无","无","无","有","无","无","无","无","无","遥控中控","无","无","无","无","无","无","塑料","无","无","塑料","无","上下调节","无","无","手动空调","无","无","无","无","无","织物","无","无","无","靠背调节,前后调节","靠背调节,前后调节","无","无","无","无","有","无","无","全部放倒","无","无","无","无","有","无","无","无","无","无","无","无","无","无","USB","无","无","2-4","无","无","","无","无","无",
"中兴","138822","2.5T 手动 四驱 大双 柴油 国VI","https://img4.bitautoimg.com/autoalbum/files/20200531/288/2020053118_2.jpg","4856","领主","领主","lingzhu","2020","在产","在销","","http://baa.bitauto.com/zhongxing/","皮卡","曜岩黑,#000000|极光蓝,#260bce|拉菲红,#350605|高原红,#BD1D22|珠峰白,#FFFFFF","11.29万","10.89-11.29万","","3年或10万公里","2.5","涡轮增压","","6","手动","155","4","12","2019","皮卡","柴油","5624","1885","1815","3513","2100","5","","","245/70 R16","245/70 R16","全尺寸","3年或10万公里","","","","","","","","","","","","","2499","2.5","110","150","3600","360","1600-2400","直列","4","涡轮增压","直喷","","柴油","无","手动","6","155","","","国六","","","","","","","","","","","","","","","","","","","","分时四驱","双叉臂式独立悬架","整体桥式非独立悬架","无","通风盘","鼓式","手拉式","非承载式","无","","","","","","","","","","","","有","有","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","选配","无","无","无","无","无","无","无","无","无","无","无","有","无","无","无","卤素","无","无","有","高度调节","无","有","有","电动调节","","无","无","无","无","无","有","无","无","无","无","无","遥控中控","无","无","无","无","无","无","塑料","无","无","塑料","无","上下调节","无","无","手动空调","无","无","无","无","无","织物","无","无","无","靠背调节,前后调节","靠背调节,前后调节","无","无","无","无","有","无","无","全部放倒","无","无","无","无","有","无","无","无","无","无","无","无","无","无","USB","无","无","2-4","无","无","","无","无","无",
"众泰","124621","1.5T 手动 豪华版","https://img3.bitautoimg.com/autoalbum/files/20170728/839/14470383999952_2.jpg","5113","T600 Coupe","众泰T600 Coupe","zhongtait600coupe","2017","停产","在销","","http://baa.bitauto.com/","中型SUV","魅影黑,#282a33|魔力棕,#513225|醇玫红,#7d1425|宝石红,#923232|极光银,#aeafb1|雅典金,#cdbb9d|冰川白,#ffffff","8.68万","7.88-8.68万","3.00万","4年或15万公里","1.5","涡轮增压","","5","手动","180","9","6","2017","SUV","汽油","4654","1893","1696","2807","1541","5","344","60","235/65 R17","235/65 R17","非全尺寸","4年或15万公里","","","","","","","","","","","","","1498","1.5","119","162","5500","215","2000-4400","直列","4","涡轮增压","多点电喷","","92号","无","手动","5","180","","7.9","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","无","无","无","有","有","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","有","无","无","无","无","无","有","无","无","无","卤素","有","无","无","高度调节","单天窗","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","无","无","无","无","无","","塑料","无","有","塑料","无","上下调节","无","无","手动空调","无","无","有","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无","蓝牙","AUX,USB","无","无","2-4","无","无","9.0","无","","",
"众泰","124672","1.5T 手动 尊享版","https://img1.bitautoimg.com/autoalbum/files/20170608/138/18512013838929_2.JPG","5113","T600 Coupe","众泰T600 Coupe","zhongtait600coupe","2017","停产","在销","","http://baa.bitauto.com/","中型SUV","魅影黑,#282a33|魔力棕,#513225|醇玫红,#7d1425|宝石红,#923232|极光银,#aeafb1|雅典金,#cdbb9d|冰川白,#ffffff","9.58万","8.78-9.58万","3.00万","4年或15万公里","1.5","涡轮增压","","5","手动","180","9","6","2017","SUV","汽油","4654","1893","1696","2807","1541","5","344","60","235/60 R18","235/60 R18","非全尺寸","4年或15万公里","","","","","","","","","","","","","1498","1.5","119","162","5500","215","2000-4400","直列","4","涡轮增压","多点电喷","","92号","无","手动","5","180","","7.9","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","有","有","无","无","无","有","有","后方影像","无","无","卤素","有","无","无","高度调节","单天窗","有","有","电动调节,后视镜加热","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","","塑料","有","有","皮质","有","上下调节","无","无","双温区自动空调","手动空调","无","有","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","语音控制","无","无","无","无","蓝牙","AUX,USB","无","无","5-6","无","无","9.0","无","","",
"众泰","124673","1.5T 手自一体 豪华版","https://img4.bitautoimg.com/autoalbum/files/20170718/030/15021303091319_2.jpg","5113","T600 Coupe","众泰T600 Coupe","zhongtait600coupe","2017","停产","在销","","http://baa.bitauto.com/","中型SUV","魅影黑,#282a33|魔力棕,#513225|醇玫红,#7d1425|宝石红,#923232|极光银,#aeafb1|雅典金,#cdbb9d|冰川白,#ffffff","9.88万","9.88-9.88万","3.00万","4年或15万公里","1.5","涡轮增压","","6","手自一体","180","9","6","2017","SUV","汽油","4654","1893","1696","2807","1590","5","344","60","235/65 R17","235/65 R17","非全尺寸","4年或15万公里","","","","","","","","","","","","","1499","1.5","115","156","5600","207","2500-4500","直列","4","涡轮增压","多点电喷","","92号","无","手自一体","6","180","","8.4","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","无","无","无","有","有","无","无","无","无","无","无","无","无","有","定速巡航","无","无","无","无","无","无","有","无","无","无","无","无","有","无","无","无","卤素","有","无","无","高度调节","单天窗","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","无","无","无","无","无","","塑料","无","有","塑料","无","上下调节","无","无","手动空调","无","无","有","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无","蓝牙","AUX,USB","无","无","2-4","无","无","9.0","无","","",
"众泰","124674","1.5T 手自一体 尊享版","https://img4.bitautoimg.com/autoalbum/files/20170608/003/16454100393545_2.jpg","5113","T600 Coupe","众泰T600 Coupe","zhongtait600coupe","2017","停产","在销","","http://baa.bitauto.com/","中型SUV","魅影黑,#282a33|魔力棕,#513225|醇玫红,#7d1425|宝石红,#923232|极光银,#aeafb1|雅典金,#cdbb9d|冰川白,#ffffff","10.68万","10.68-10.68万","3.00万","4年或15万公里","1.5","涡轮增压","","6","手自一体","180","9","6","2017","SUV","汽油","4654","1893","1696","2807","1590","5","344","60","235/60 R18","235/60 R18","非全尺寸","4年或15万公里","","","","","","","","","","","","","1499","1.5","115","156","5600","207","2500-4500","直列","4","涡轮增压","多点电喷","","92号","无","手自一体","6","180","","8.4","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","无","无","有","定速巡航","无","无","无","无","无","无","有","有","无","无","无","有","有","后方影像","无","无","卤素","有","无","无","高度调节","单天窗","有","有","电动调节,后视镜加热","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","","塑料","有","有","皮质","有","上下调节","无","无","双温区自动空调","手动空调","无","有","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","语音控制","无","无","无","无","蓝牙","AUX,USB","无","无","5-6","无","无","9.0","无","","",
"众泰","124676","1.5T 手自一体 尊贵版","https://img4.bitautoimg.com/autoalbum/files/20170811/345/2017081116590059013146_2.jpg","5113","T600 Coupe","众泰T600 Coupe","zhongtait600coupe","2017","停产","在销","","http://baa.bitauto.com/","中型SUV","魅影黑,#282a33|魔力棕,#513225|醇玫红,#7d1425|宝石红,#923232|极光银,#aeafb1|雅典金,#cdbb9d|冰川白,#ffffff","11.58万","11.58-11.58万","3.00万","4年或15万公里","1.5","涡轮增压","","6","手自一体","180","9","6","2017","SUV","汽油","4654","1893","1696","2807","1590","5","344","60","235/60 R18","235/60 R18","非全尺寸","4年或15万公里","","","","","","","","","","","","","1499","1.5","115","156","5600","207","2500-4500","直列","4","涡轮增压","多点电喷","","92号","无","手自一体","6","180","","8.4","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","有","无","无","无","无","无","有","定速巡航","无","无","无","无","无","无","有","有","无","无","无","有","有","后方影像","无","无","卤素","有","自动开闭","无","高度调节","全景天窗","有","有","电动调节,电动折叠,后视镜加热","","有","无","无","无","无","感应雨刷","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","","塑料","有","有","皮质","有","上下调节","无","无","双温区自动空调","手动空调","无","有","无","无","皮质","无","电动调节","电动调节","靠背调节,高低调节,腰部调节,前后调节","靠背调节,腰部调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","语音控制","无","无","无","无","蓝牙","AUX,USB","无","无","7-8","无","无","9.0","无","","",
"众泰","124677","1.5T 手自一体 旗舰版","https://img3.bitautoimg.com/autoalbum/files/20170728/545/11302154561423_2.jpg","5113","T600 Coupe","众泰T600 Coupe","zhongtait600coupe","2017","停产","在销","","http://baa.bitauto.com/","中型SUV","魅影黑,#282a33|魔力棕,#513225|醇玫红,#7d1425|宝石红,#923232|极光银,#aeafb1|雅典金,#cdbb9d|冰川白,#ffffff","12.58万","12.58-12.58万","3.00万","4年或15万公里","1.5","涡轮增压","","6","手自一体","180","9","6","2017","SUV","汽油","4654","1893","1696","2807","1590","5","344","60","235/60 R18","235/60 R18","非全尺寸","4年或15万公里","","","","","","","","","","","","","1499","1.5","115","156","5600","207","2500-4500","直列","4","涡轮增压","多点电喷","","92号","无","手自一体","6","180","","8.4","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","有","无","无","无","有","无","有","定速巡航","有","无","无","无","无","无","有","有","无","无","无","有","有","360度全景摄像","无","有","氙气","有","自动开闭","无","高度调节","全景天窗","有","有","电动调节,电动折叠,后视镜加热","","有","无","无","无","无","感应雨刷","后雨刷","无","无","电动开合,自动感应","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","","塑料","有","有","皮质","有","上下调节","无","无","双温区自动空调","手动空调","无","有","无","无","皮质","无","电动调节","电动调节","靠背调节,高低调节,腰部调节,前后调节","靠背调节,腰部调节,前后调节","无","无","加热","无","有","有","无","按比例放倒","有","无","触控式液晶屏","有","有","无","GPS导航","无","语音控制","无","有","无","无","蓝牙","AUX,USB","无","无","7-8","无","无","9.0","无","","",
"众泰","124679","1.8T 双离合 豪华版","https://img1.bitautoimg.com/autoalbum/files/20171030/984/20171030003005305236187_2.jpg","5113","T600 Coupe","众泰T600 Coupe","zhongtait600coupe","2017","停产","在销","","http://baa.bitauto.com/","中型SUV","魅影黑,#282a33|魔力棕,#513225|醇玫红,#7d1425|宝石红,#923232|极光银,#aeafb1|雅典金,#cdbb9d|冰川白,#ffffff","10.58万","10.58-10.58万","3.00万","4年或15万公里","1.8","涡轮增压","","6","双离合","185","9","6","2017","SUV","汽油","4654","1893","1696","2807","1661","5","344","60","235/65 R17","235/65 R17","非全尺寸","4年或15万公里","","","","","","","","","","","","178","1799","1.8","130","177","5800","245","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","双离合","6","185","","8.6","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","无","无","无","有","有","无","无","无","无","无","无","无","无","有","定速巡航","无","无","无","无","无","无","有","无","无","无","无","无","有","无","无","无","卤素","有","无","无","高度调节","单天窗","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","无","无","无","无","无","","塑料","无","有","皮质","无","上下调节","无","无","手动空调","无","无","有","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","语音控制","无","无","无","无","蓝牙","AUX,USB","无","无","2-4","无","无","9.0","无","","",
"众泰","124680","1.8T 双离合 尊享版","https://img4.bitautoimg.com/autoalbum/files/20170721/785/15275778565963_2.jpg","5113","T600 Coupe","众泰T600 Coupe","zhongtait600coupe","2017","停产","在销","","http://baa.bitauto.com/","中型SUV","魅影黑,#282a33|魔力棕,#513225|醇玫红,#7d1425|宝石红,#923232|极光银,#aeafb1|雅典金,#cdbb9d|冰川白,#ffffff","11.38万","11.38-11.38万","3.00万","4年或15万公里","1.8","涡轮增压","","6","双离合","185","9","6","2017","SUV","汽油","4654","1893","1696","2807","1661","5","344","60","235/60 R18","235/60 R18","非全尺寸","4年或15万公里","","","","","","","","","","","","178","1799","1.8","130","177","5800","245","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","双离合","6","185","","8.6","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","无","无","有","定速巡航","无","无","无","无","无","无","有","有","无","无","无","有","有","后方影像","无","无","卤素","有","无","无","高度调节","单天窗","有","有","电动调节,后视镜加热","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","","塑料","有","有","皮质","有","上下调节","无","无","双温区自动空调","手动空调","无","有","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","语音控制","无","无","无","无","蓝牙","AUX,USB","无","无","5-6","无","无","9.0","无","","",
"众泰","124681","1.8T 双离合 尊贵版","https://img2.bitautoimg.com/autoalbum/files/20170613/904/11143190433359_2.jpg","5113","T600 Coupe","众泰T600 Coupe","zhongtait600coupe","2017","停产","在销","","http://baa.bitauto.com/","中型SUV","魅影黑,#282a33|魔力棕,#513225|醇玫红,#7d1425|宝石红,#923232|极光银,#aeafb1|雅典金,#cdbb9d|冰川白,#ffffff","12.28万","12.28-12.28万","3.00万","4年或15万公里","1.8","涡轮增压","","6","双离合","185","9","6","2017","SUV","汽油","4654","1893","1696","2807","1661","5","344","60","235/60 R18","235/60 R18","非全尺寸","4年或15万公里","","","","","","","","","","","","178","1799","1.8","130","177","5800","245","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","双离合","6","185","","8.6","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","有","无","无","无","无","无","有","定速巡航","无","无","无","无","无","无","有","有","无","无","无","有","有","后方影像","无","无","卤素","有","自动开闭","无","高度调节","全景天窗","有","有","电动调节,电动折叠,后视镜加热","","有","无","无","无","无","感应雨刷","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","","塑料","有","有","皮质","有","上下调节","无","无","双温区自动空调","手动空调","无","有","无","无","皮质","无","电动调节","无","靠背调节,高低调节,腰部调节,前后调节","靠背调节,腰部调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","语音控制","无","无","无","无","蓝牙","AUX,USB","无","无","7-8","无","无","9.0","无","","",
"众泰","124682","1.8T 双离合 旗舰版","https://img1.bitautoimg.com/autoalbum/files/20170719/335/14135133517885_2.jpg","5113","T600 Coupe","众泰T600 Coupe","zhongtait600coupe","2017","停产","在销","","http://baa.bitauto.com/","中型SUV","魅影黑,#282a33|魔力棕,#513225|醇玫红,#7d1425|宝石红,#923232|极光银,#aeafb1|雅典金,#cdbb9d|冰川白,#ffffff","13.28万","13.28-13.28万","3.00万","4年或15万公里","1.8","涡轮增压","","6","双离合","185","9","6","2017","SUV","汽油","4654","1893","1696","2807","1661","5","344","60","235/60 R18","235/60 R18","非全尺寸","4年或15万公里","","","","","","","","","","","","178","1799","1.8","130","177","5800","245","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","双离合","6","185","","8.6","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","有","无","无","无","有","无","有","定速巡航","有","无","无","无","无","无","有","有","无","无","无","有","有","360度全景摄像","无","有","氙气","有","自动开闭","无","高度调节","全景天窗","有","有","电动调节,电动折叠,后视镜加热","","有","无","无","无","无","感应雨刷","后雨刷","无","无","电动开合,自动感应","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","","塑料","有","有","皮质","有","上下调节","无","无","双温区自动空调","手动空调","无","有","无","无","皮质","无","电动调节","电动调节","靠背调节,高低调节,腰部调节,前后调节","靠背调节,腰部调节,前后调节","无","无","加热","无","有","有","无","按比例放倒","有","无","触控式液晶屏","有","有","无","GPS导航","无","语音控制","无","有","无","无","蓝牙","AUX,USB","无","无","7-8","无","无","9.0","无","","",
"众泰","124683","1.8T 双离合 互联网智尊版","https://img3.bitautoimg.com/autoalbum/files/20171030/366/20171030003809389105154_2.jpg","5113","T600 Coupe","众泰T600 Coupe","zhongtait600coupe","2017","停产","在销","","http://baa.bitauto.com/","中型SUV","魅影黑,#282a33|魔力棕,#513225|醇玫红,#7d1425|宝石红,#923232|极光银,#aeafb1|雅典金,#cdbb9d|冰川白,#ffffff","14.68万","13.50-13.50万","3.00万","4年或15万公里","1.8","涡轮增压","","6","双离合","185","9","6","2017","SUV","汽油","4654","1893","1696","2807","1661","5","344","60","235/60 R18","235/60 R18","非全尺寸","4年或15万公里","","","","","","","","","","","","178","1799","1.8","130","177","5800","245","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","双离合","6","185","","8.6","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","有","无","无","无","有","无","有","定速巡航","有","无","无","无","无","无","有","有","无","无","无","有","有","360度全景摄像","无","有","氙气","有","自动开闭","无","高度调节","全景天窗","有","有","电动调节,电动折叠,后视镜加热","","有","无","无","无","无","感应雨刷","后雨刷","无","无","电动开合,自动感应","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","","塑料","有","有","皮质","有","上下调节","无","无","双温区自动空调","手动空调","无","有","无","无","皮质","无","带记忆电动调节","电动调节","靠背调节,高低调节,腰部调节,前后调节","靠背调节,腰部调节,前后调节","无","无","加热","无","有","有","无","按比例放倒","有","无","触控式液晶屏","有","有","无","GPS导航","无","语音控制","无","有","无","无","蓝牙","AUX,USB","无","无","9-12","无","无","9.0","无","","",
"众泰","125051","1.5T 手动 魔方之门版","https://img2.bitautoimg.com/autoalbum/files/20170810/006/201708101631163116256110_2.jpg","4622","SR7","众泰SR7","zhongtais21","2017","停产","在销","","http://baa.bitauto.com/zhongtaisr7/","紧凑型SUV","午夜黑,#000000|午夜黑/白色,#000000|午夜黑/橙色,#000000|午夜黑/红色,#000000|午夜黑/金色,#000000|午夜黑/紫色,#000000|清晨紫,#341c22|清晨紫/白色,#341c22|清晨紫/橙色,#341c22|清晨紫/黑色,#341c22|清晨紫/红色,#341c22|清晨紫/金色,#341c22|朝阳红,#9e1f18|朝阳红/白色,#9e1f18|朝阳红/橙色,#9e1f18|朝阳红/黑色,#9e1f18|朝阳红/金色,#9e1f18|朝阳红/紫色,#9e1f18|暮光米,#aba194|暮光米/白色,#aba194|暮光米/橙色,#aba194|暮光米/黑色,#aba194|暮光米/红色,#aba194|暮光米/紫色,#aba194|丹霞橙,#ac5227|丹霞橙/白色,#ac5227|丹霞橙/黑色,#ac5227|丹霞橙/红色,#ac5227|丹霞橙/金色,#ac5227|丹霞橙/紫色,#ac5227|星月白,#ffffff|星月白/橙色,#ffffff|星月白/黑色,#ffffff|星月白/红色,#ffffff|星月白/金色,#ffffff|星月白/紫色,#ffffff","6.68万","6.68-6.68万","2.00万","3年或10万公里","1.5","涡轮增压","","5","手动","","11","7","2017","SUV","汽油","4510","1835","1610","2680","1440","5","480","55","215/65 R16","215/65 R16","全尺寸","3年或10万公里","","","","","","","","","","","","165","1499","1.5","110","150","6000","195","2000-4400","直列","4","涡轮增压","多点电喷","9.5","92号","无","手动","5","","","7.4","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","无","无","有","有","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","有","无","无","无","无","无","有","无","无","无","卤素","无","无","无","高度调节","无","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","无","无","无","无","无","无","","塑料,皮质","无","有","塑料","无","上下调节","无","无","手动空调","无","无","无","无","无","织物","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","2-4","无","无","","无","","",
"众泰","125052","1.5T 手动 魔方之路版","https://img2.bitautoimg.com/autoalbum/files/20170810/006/201708101631163116256110_2.jpg","4622","SR7","众泰SR7","zhongtais21","2017","停产","在销","","http://baa.bitauto.com/zhongtaisr7/","紧凑型SUV","午夜黑,#000000|午夜黑/白色,#000000|午夜黑/橙色,#000000|午夜黑/红色,#000000|午夜黑/金色,#000000|午夜黑/紫色,#000000|清晨紫,#341c22|清晨紫/白色,#341c22|清晨紫/橙色,#341c22|清晨紫/黑色,#341c22|清晨紫/红色,#341c22|清晨紫/金色,#341c22|朝阳红,#9e1f18|朝阳红/白色,#9e1f18|朝阳红/橙色,#9e1f18|朝阳红/黑色,#9e1f18|朝阳红/金色,#9e1f18|朝阳红/紫色,#9e1f18|暮光米,#aba194|暮光米/白色,#aba194|暮光米/橙色,#aba194|暮光米/黑色,#aba194|暮光米/红色,#aba194|暮光米/紫色,#aba194|丹霞橙,#ac5227|丹霞橙/白色,#ac5227|丹霞橙/黑色,#ac5227|丹霞橙/红色,#ac5227|丹霞橙/金色,#ac5227|丹霞橙/紫色,#ac5227|星月白,#ffffff|星月白/橙色,#ffffff|星月白/黑色,#ffffff|星月白/红色,#ffffff|星月白/金色,#ffffff|星月白/紫色,#ffffff","7.68万","7.68-7.68万","2.00万","3年或10万公里","1.5","涡轮增压","","5","手动","","11","7","2017","SUV","汽油","4510","1835","1610","2680","1440","5","480","55","235/55 R17","235/55 R17","非全尺寸","3年或10万公里","","","","","","","","","","","","165","1499","1.5","110","150","6000","195","2000-4400","直列","4","涡轮增压","多点电喷","9.5","92号","无","手动","5","","","7.4","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","无","无","有","有","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","有","无","无","无","无","无","有","无","无","无","卤素","有","转向辅助灯","有","高度调节","无","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","无","无","无","无","无","","塑料,皮质","无","有","皮质","有","上下调节","无","无","手动空调","无","无","无","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","无","无","无","无","无","无","无","蓝牙","USB","无","无","2-4","无","无","","无","","",
